location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/Text.d:569,Mana +10,法力加１０,,,NAME_LearnMana_10,,
Scripts/content/Story/Text.d:570,Mana +20,法力加２０,,,NAME_LearnMana_20,,
Scripts/content/Story/Text.d:572,Einhänder Stufe 1,单手剑等级１,,,NAME_Learn1h_1,,
Scripts/content/Story/Text.d:573,Einhänder Stufe 2,单手剑等级２,,,NAME_Learn1h_2,,
Scripts/content/Story/Text.d:574,Zweihänder Stufe 1,双手剑等级１,,,NAME_Learn2h_1,,
Scripts/content/Story/Text.d:575,Zweihänder Stufe 2,双手剑等级２,,,NAME_Learn2h_2,,
Scripts/content/Story/Text.d:577,Bogen Stufe 1,弓等级１,,,NAME_LearnBow_1,,
Scripts/content/Story/Text.d:578,Bogen Stufe 2,弓等级２,,,NAME_LearnBow_2,,
Scripts/content/Story/Text.d:579,Armbrust Stufe 1,弩等级１,,,NAME_LearnCrossbow_1,,
Scripts/content/Story/Text.d:580,Armbrust Stufe 2,弩等级２,,,NAME_LearnCrossbow_2,,
Scripts/content/Story/Text.d:582,1. Kreis der Magie,第一环魔法,,,NAME_LearnMage_1,,
Scripts/content/Story/Text.d:583,2. Kreis der Magie,第二环魔法,,,NAME_LearnMage_2,,
Scripts/content/Story/Text.d:584,3. Kreis der Magie,第三环魔法,,,NAME_LearnMage_3,,
Scripts/content/Story/Text.d:585,4. Kreis der Magie,第四环魔法,,,NAME_LearnMage_4,,
Scripts/content/Story/Text.d:586,5. Kreis der Magie,第五环魔法,,,NAME_LearnMage_5,,
Scripts/content/Story/Text.d:587,6. Kreis der Magie,第六环魔法,,,NAME_LearnMage_6,,
Scripts/content/Story/Text.d:589,Taschendiebstahl Stufe 1,扒手等级１,,,NAME_LearnPickpocket_1,,
Scripts/content/Story/Text.d:590,Taschendiebstahl Stufe 2,扒手等级２,,,NAME_LearnPickpocket_2,,
Scripts/content/Story/Text.d:591,Schlösser öffnen Stufe 1,开锁等级１,,,NAME_LearnPicklock_1,,
Scripts/content/Story/Text.d:592,Schlösser öffnen Stufe 2,开锁等级２,,,NAME_LearnPicklock_2,,
Scripts/content/Story/Text.d:594,Akrobatik,特技,,,NAME_LearnAcrobat,,
Scripts/content/Story/Text.d:595,Schleichen,潜逃,,,NAME_LearnSneak,,
Scripts/content/Story/Text.d:597,Stärke +,力量增加,,,NAME_RaiseStrength,,
Scripts/content/Story/Text.d:598,Geschick +,敏捷增加,,,NAME_RaiseDexterity,,
Scripts/content/Story/Text.d:599,Stärke und Geschick +,力量和敏捷增加,,,NAME_RaiseStrDex,,
Scripts/content/Story/Text.d:600,maximale Mana +,最大法力增加,,,NAME_RaiseManaMax,,
Scripts/content/Story/Text.d:601,maximale Lebensenergie +,最大生命增加,,,NAME_RaiseHealthMax,,
Scripts/content/Story/Text.d:605,"Meister, ich möchte die hohe Robe des Feuers tragen.",大师，我想穿上高级火界法师的长袍。,,,NAME_CorristoHighRobe,,
Scripts/content/Story/Text.d:606,Hohe Robe,我想穿上高级水界法师长袍。,,FALSE,NAME_SaturasHighRobe,,
Scripts/content/Story/Text.d:607,"Schwere Schattenrüstung. Schutz: Waffen 40, Pfeile 5, Feuer 20",重型巡逻兵盔甲。防护值：武器４０，箭５，火２０,,,NAME_DiegoHeavyShadows,,
Scripts/content/Story/Text.d:608,"Schwere Garderüstung. Schutz: Waffen 70, Pfeile 10, Feuer 35",重型守卫盔甲。防护值：武器７０，箭１０，火３５,,,NAME_StoneHeavyGuards,,
Scripts/content/Story/Text.d:609,"Garderüstung. Schutz: Waffen 55, Pfeile 10, Feuer 25",守卫的盔甲。防护值：武器５５，箭１０，火２５,,,NAME_StoneGuards,,
Scripts/content/Story/Text.d:610,"Banditenrüstung. Schutz: Waffen 35, Pfeile 5, Feuer 15",强盗的盔甲。防护值：武器３５，箭５，火１５,,,NAME_WolfBandits,,
Scripts/content/Story/Text.d:611,"Schwere Banditenrüstung. Schutz: Waffen 40, Pfeile 5, Feuer 20",重型强盗盔甲。防护值：武器４０，箭５，火２０,,,NAME_WolfHeavyBandits,,
Scripts/content/Story/Text.d:612,"Söldnerrüstung. Schutz: Waffen 55, Pfeile 10, Feuer 25",佣兵的盔甲。防护值：武器５５，箭１０，火２５,,,NAME_LeeMercs,,
Scripts/content/Story/Text.d:613,"Schwere Söldnerrüstung. Schutz: Waffen 70, Pfeile 10, Feuer 35",重型佣兵盔甲。防护值：武器７０，箭１０，火３５,,,NAME_LeeHeavyMercs,,
Scripts/content/Story/Text.d:614,"Leichte Buddlerhosen. Schutz: Waffen 10, Feuer 5",轻型采矿工裤子。防护值：武器１０，火５,,,NAME_FiskLightDiggers,,
Scripts/content/Story/Text.d:615,"Buddlerhosen. Schutz: Waffen 15, Feuer 5",采矿工的裤子。防护值：武器１５，火５,,,NAME_FiskDiggers,,
Scripts/content/Story/Text.d:616,"Schwere Templerrüstung. Schutz: Waffen 70, Pfeile 10, Feuer 35",重型圣战士盔甲。防护值：武器７０，箭１０，火３５,,,NAME_GorNaTothHeavyTpl,,
Scripts/content/Story/Text.d:617,"Templerrüstung. Schutz: Waffen 55, Pfeile 10, Feuer 25",圣战士的盔甲。防护值５５，箭１０，火２５,,,NAME_GorNaTothTpl,,
Scripts/content/Story/Text.d:618,"Rock. Schutz: Waffen 15, Feuer 10",缠腰布。防护值：武器１５，火１０,,,NAME_TorwachenPsiRock,,
Scripts/content/Story/Text.d:629,Einige Einstellungen werden erst nach einem Neustart aktiv,一些设定只有再下次启动后才会生效。,,,MENU_TEXT_NEEDS_RESTART,,
Scripts/content/Story/Text.d:634,Annehmen,接受,,,STR_INFO_TRADE_ACCEPT,,
Scripts/content/Story/Text.d:635,Ablehnen,拒绝,,,STR_INFO_TRADE_RESET,,
Scripts/content/Story/Text.d:636,Zurück,退回,,,STR_INFO_TRADE_EXIT,,
Scripts/content/Story/Text.d:638,Badenixe,Badenixe,,,STR_BADENIXE,,
Scripts/content/Story/Text.d:644,Kapitel 1,第１章,,,KapWechsel_1,,
Scripts/content/Story/Text.d:645,Die Welt der Verurteilten,欢迎来到殖民地,,,KapWechsel_1_Text,,
Scripts/content/Story/Text.d:646,Kapitel 2,第２章,,,KapWechsel_2,,
Scripts/content/Story/Text.d:647,Das Nest der Minecrawler,矿坑爬行者的巢穴,,,KapWechsel_2_Text,,
Scripts/content/Story/Text.d:648,Kapitel 3,第３章,,,KapWechsel_3,,
Scripts/content/Story/Text.d:649,Artefakte von uralter Macht,古代权力神器,,FALSE,KapWechsel_3_Text,,
Scripts/content/Story/Text.d:650,Kapitel 4,第４章,,,KapWechsel_4,,
Scripts/content/Story/Text.d:651,Xardas,萨尔达斯,,,KapWechsel_4_Text,,
Scripts/content/Story/Text.d:652,Kapitel 5,第５章,,,KapWechsel_5,,
Scripts/content/Story/Text.d:653,Die Hüter des Portals,通道的守卫,,,KapWechsel_5_Text,,
Scripts/content/Story/Text.d:654,Kapitel 6,第６章,,,KapWechsel_6,,
Scripts/content/Story/Text.d:655,Die Hallen des Schläfers,沈睡者的神殿,,,KapWechsel_6_Text,,
,Ich möchte eine bessere Rüstung haben.,我想有一副好点的盔甲。,,FALSE,NAME_BaalNamibHeavyNov,,
